"V1","V2","V3","V4","V5"
0.453405078034848,0.680875480407849,-0.194391884142533,0.834444741834886,0.963304850214627
-0.485566507093608,0.410596847068518,0.755764412693679,0.175019901944324,1.26059299323242
-0.556424130685627,-0.256769914645702,0.695862350519747,-1.11876331246458,-0.462856711004861
0.186091303359717,0.2284979831893,0.0531383340712637,0.460533883073367,-0.130561196536291
-0.464957135729492,-1.230166928377,0.292071564588696,-0.807788307080045,0.58006974554155
0.0621407977305353,-0.681373394792899,-0.311705751111731,0.565677371923812,-0.230711675074417
0.570583342574537,1.01722583733499,-0.242230634205043,-0.222644242458045,0.618197466712445
-0.663878378923982,-1.16681706835516,-0.0962191286962479,-0.827968643163331,-0.256018290237989
-0.191201637964696,-0.606459454866126,-0.414702288107947,0.496484338189475,0.203220061317552
-0.0568474447354674,0.934662592597306,-0.911641667131335,1.07401331607252,0.552544225240126
0.736213613767177,0.523269365774468,1.33199845138006,0.274489370756783,0.602601309947204
0.851415911689401,-0.0768393152393401,0.801788199227303,-1.00223218579777,-0.366083921748213
0.763955118600279,0.611885466845706,1.10634200111963,-0.193511002580635,0.318838241684716
0.348373685032129,-0.762298515997827,0.0975778098218143,-0.769172958564013,-0.663753878325224
0.900333958677948,-0.256985932122916,-0.297778623644263,0.194955113576725,0.34476182970684
0.0328897885046899,0.422590842237696,0.377035784767941,-0.592350580845959,-0.571261043602135
0.153038042597473,-0.792359561659396,-0.883583408314735,0.534401121083647,0.532393660396338
-0.327337588183582,0.0799453305080533,-0.837751514744014,0.774419981054962,0.830047648167238
-0.305350737180561,0.721979362191632,0.638956301612779,-0.0692851765779778,0.21421962644672
-0.959951398894191,-1.30418646987528,-1.17366021033376,-0.782718759030104,-1.96605354174972
0.00562609126791358,0.948420064290985,-0.47990376711823,0.156108116148971,0.719723941816483
0.742086827289313,-0.576935165328905,-0.140907225897536,-0.592207632376812,-0.499642173817847
-0.987398432102054,-0.0432433120440692,-0.869969401275739,-0.413275219849311,0.0247801895602606
-0.855885752011091,-0.520530092762783,-0.985449496889487,0.568766889977269,-0.177859250165056
-0.671577550005168,-0.203423965023831,-1.27469508931972,-0.534554279991426,-0.944548292958643
0.540668148547411,1.01579616684467,1.0764072923921,1.2435927214101,0.449322261149064
0.470368611626327,0.344310665037483,1.15397923439741,0.805537922075018,0.0956500888569281
0.943751271348447,0.947180050192401,1.35757295857184,-0.157235727761872,0.900246714998502
-0.0670552463270724,0.212730700848624,-0.12692754319869,-0.439181696739979,-0.53594705456635
-0.851230973377824,-0.803558675106615,-0.550285481847823,-0.0705276632215828,-1.2612334707519
0.297636248636991,-0.0667889064643532,-0.750849580159411,-0.0972359437728301,-1.27437583374558
0.517186339013278,-0.337231919635087,-0.0217642937786877,-0.94933583191596,0.174856492201798
-0.725787837989628,0.34266686020419,0.430394210387021,-0.537369974656031,0.415100728510879
-0.206830810755491,0.110244896262884,-0.361289070919156,-0.310528885107487,-1.23966870666482
-0.55002934159711,0.237181356875226,-0.26844464824535,0.332996675162576,0.482428418996278
-0.884082878939807,-0.317007821984589,-0.386842827312648,0.735526613425463,-0.798044672003016
-0.208214623387903,-0.552309286082163,-0.763567181536928,-0.430982303922065,-0.375361719343346
-0.870143400039524,0.0360451072920114,-0.357874146429822,0.870999710750766,-0.298310010985006
-0.548227134160697,-0.175553979352117,-1.05312667693943,-0.888494802173227,-0.729828120442107
-0.89074178179726,-0.753116803010926,-0.217160822125152,0.356019516591914,0.198186807741877
0.34056407911703,0.200213309144601,0.26023489353247,-0.378916884423234,-0.0444018493290059
-0.404516434762627,0.429277677787468,-0.747000832343474,-0.217296362505294,-0.967468162474688
-0.798556835390627,-0.346733279060572,0.403738887514919,-0.841650624061003,-0.501140690757893
-0.856191805563867,-1.0220158030279,-1.03104302939028,-1.45109464530833,-1.66510296298657
0.760881137568504,1.07665592967533,0.224064803915098,-0.265434752334841,-0.640659181808587
0.508494804147631,-0.00476416782476008,1.02297111810185,-0.762666580383666,0.391172714589629
0.633211775217205,-0.0767437706235796,-0.206992419203743,-0.650071666226722,-1.4069890609826
0.964280747342855,1.02333446755074,0.0654015701729804,1.17085242772009,-0.092228093824815
-0.792800710070878,0.0704967549536377,0.356390184024349,-0.934123102459125,-0.270130127959419
-0.801916341297328,0.276853825896978,-0.162813220638782,-0.0901912725530565,-0.194916226435453
0.597663222346455,0.436929296003655,1.01342911855318,1.04717666760553,1.07239178864984
0.569150533061475,-0.662863056873903,0.239143931539729,-1.30086019996088,-0.149389414407779
-0.981140189804137,-0.518315638415515,0.297891824971884,-0.639855816494673,0.828900717198849
0.558131765574217,0.364427948370576,-0.382795403711498,0.0392193528823555,0.725950946332887
0.458781303837895,0.902710885740817,0.471530927345157,0.575617574155331,1.42847306001931
0.26026370562613,0.587460929062217,0.575652912259102,1.13526139850728,1.2238399659982
-0.0381783400662243,0.0911384436767548,-0.638656843220815,0.0794140602229163,0.192672708595637
-0.68672629725188,-1.19653435377404,-0.205932144075632,-0.118187237298116,0.751551629626192
-0.983568960335106,-1.21877988171764,-0.148721825098619,-0.373697655857541,-0.84668929799227
-0.0950832115486264,0.321675786748528,0.790880191605538,-0.427663087379187,0.531175051815808
-0.0154133425094187,-0.808462798828259,-0.356587275629863,-0.386853317846544,-1.1763578056707
-0.220825776923448,-0.702841078164056,-0.0169087478425354,-1.22929584339727,-0.625688346975949
-0.0706681162118912,-0.303373781498522,-1.02535170083866,0.397317365044728,0.202084098360501
0.426558001432568,0.905670515960082,-0.04648871649988,-0.138671014108695,-1.06854269973701
-0.889396147336811,-0.970952882664278,-0.169455224415287,0.228670747834258,-0.650639750005212
-0.290433804970235,0.264538798714057,0.073997117811814,0.159813030273654,-0.662391033547465
0.605624545831233,-0.481970065506175,0.939396611182019,-0.737742337980308,0.706807492824737
0.671417674049735,0.893846574239433,-0.428507569711655,1.07242218079045,0.0717121590860188
-0.524501190055162,-0.75203922833316,0.0644647472072393,-1.24201449879911,-0.327497644873802
-0.292027794755995,-0.0499272453598678,-0.742799386847764,-0.972576664993539,-0.333985334611498
0.713770840317011,-0.575311538297683,0.530604503117502,-0.09514314471744,-0.285029736696742
0.707526747602969,0.965982326073572,0.743903331225738,1.17677869589534,0.70740467828
-0.408209089189768,-0.528598930221051,-0.14752824883908,-0.359501142287627,-0.574564308510162
-0.705903350841254,0.479620040627196,-0.613908655242994,0.244164641597308,0.228444696578663
0.407984122633934,-0.0817951029166579,0.60093687241897,-0.621578336693347,0.133005183422938
-0.792386623565108,0.554536714451388,-0.448784397216514,0.708440737915225,-0.582757656055037
-0.93254445400089,-0.697515181731433,-1.00465653091669,-0.275997483870015,-1.04701215296518
0.998809055890888,0.476751598296687,0.407673921203241,-0.663345343549736,-0.343850769277196
-0.930250391829759,-0.483572733355686,-1.30674135754816,0.403643394005485,-0.407143004995305
-0.323217432480305,-1.13709946791641,-0.646247568773106,-1.06355680327397,-0.68310582410777
0.83012752328068,0.698010162916034,0.523224763106555,0.391902949428186,0.0757162236841395
0.234470539260656,0.14238521293737,-0.83924514404498,-0.274823192856275,-0.837727612408344
-0.427429302595556,-0.573010414838791,-0.791510523762554,-1.06576752476394,-0.0700218777637929
0.475594806019217,0.400663718348369,0.510584187461063,0.903796200989746,0.797026207263116
0.668108618352562,0.568743125768378,0.76800185139291,0.533651636564173,0.82887779007433
-0.371458439156413,-0.309180144220591,0.367995591368526,0.541541975457221,-0.0428501456044614
-0.0148669043555856,-0.666695490945131,-0.861016321461648,-1.0813241226133,-1.19363583123777
0.394747532438487,0.627534759463742,-0.605129490839317,0.650270605110563,0.314423069066834
0.282924707978964,0.637035451363772,1.0342534747906,0.534383786609396,0.514850737643428
0.287845829967409,0.831752331228927,1.00568973063491,1.30720888043288,1.09184760571225
0.955706809647381,0.547371498774737,1.32075648801401,0.434934607008472,0.231881728745066
-0.170529331080616,-0.480794142466038,0.214612631127238,-0.634131365222856,-0.24728546931874
-0.761190440040082,-0.467558855889365,-1.06789448787458,0.635778846801259,0.647102678369265
0.0520593202672899,-0.205285270931199,0.846316997660324,0.586076089064591,-0.232482596940827
-0.549853298347443,-0.776832939824089,0.569197126431391,-0.53926976013463,-0.218668513058219
-0.0271764718927443,0.29566525365226,-0.675107008079067,0.11916279734578,-0.77745006227633
-0.259570403024554,0.780862201936543,-0.983050570357591,0.927471404895186,0.127504063071683
0.966700361575931,0.0655160953756422,0.615808042930439,-0.462688315776177,-0.787122295645531
-0.22336176969111,0.18869728827849,-0.380870291031897,0.718428567284718,0.469508519512601
-0.541510319337249,-0.198035297915339,-0.350421921815723,0.54517316725105,-0.794288501841947
0.246595092583448,0.318201279500499,0.0527713710907847,-0.00622527708765119,-0.394599504361395
-0.726919605862349,-1.31366326403804,0.194354413310066,0.17592025862541,-0.193473922263365
0.934938988648355,-0.522847026586533,1.11480224691331,-1.11967216711491,-0.119049306027591
0.0301436157897115,-0.722171683330089,-0.420218087732792,0.259106328012422,-0.208303681458347
-0.673859341535717,-1.28729546326213,0.123026957502589,-0.671838789130561,0.70995255879825
0.243804590310901,-0.69383880100213,0.113845667103305,-0.736449950258248,-0.0880189000745304
0.971908330451697,0.437070613494143,-0.381509232567623,0.45428297331091,-0.333610134141054
0.337543034926057,-0.437914960086346,-0.755932821426541,-0.580450738314539,0.0566508988849819
-0.162168206181377,0.548263794044033,-0.605913955019787,0.578805524506606,-0.33816241734894
-0.353310013655573,-0.688536550616845,-0.739862786373124,0.487428337452002,0.217029563325923
0.670510639902204,0.312870595837012,0.180027869762853,0.294593360391445,1.03634079144103
-0.712365912739187,-0.0584179970901459,-0.256679690210149,0.246572413132526,0.683441943896469
-0.614368106238544,-0.989751113113016,0.120291156228632,-0.662735595135018,-1.09202335553709
0.793477365281433,1.07069450453855,-0.123273100005463,1.12856755463872,0.101319860375952
-0.383760891389102,-0.318687386112288,0.599483580561355,0.565208695246838,0.644083212886471
-0.273398912977427,-0.669708406319842,-0.171451880363747,-0.600019959150814,-0.627531972306315
0.567892957478762,-0.118341537192464,-0.190359517466277,-0.0832936293445528,0.553675161208957
-0.613242640160024,-0.987778646405786,-0.666783799417317,0.298814420821145,0.538168443483301
-0.96446837624535,-0.311099979793653,-0.153630239656195,-0.227904290310107,0.171909302880522
-0.186784267425537,-0.79583617951721,0.362710589077324,-0.979262091685086,-0.30731255793944
-0.0336646614596248,-0.658713211305439,0.126039571128786,0.0231559863314033,0.67649599025026
-0.156310099642724,-0.39971203985624,0.679235102841631,0.268403608468361,-0.433270921756048
-0.314382396638393,-0.789387320633978,-0.338784640654922,-0.0893053354229778,-0.690488477121107
0.732966629322618,0.177566359052435,-0.222725106170401,-0.497388385119848,-0.962813840073068
-0.089783898089081,0.182227287674323,-0.103251114720479,1.01265672466252,1.08699844282819
0.0675297472625971,0.405107542406768,-0.207419575657696,-0.783651898847893,0.190813908469863
0.927686663810164,1.11089453217573,-0.0410267433617264,1.35978037083987,1.32498953276081
0.549183084163815,0.0225557696539909,1.12465659365989,-0.809436394716613,-0.301016361278016
-0.582247302867472,0.614558357745409,-0.358774238266051,0.981468732934445,-0.649664907017723
-0.382426334545016,-1.15354884928092,-1.16332980059087,-0.468362341402099,-0.554645125637762
0.942684900481254,0.696092394879088,1.35779192647897,0.554880057810806,1.45245253160829
0.169800186995417,0.0120476211886853,-0.166008595610037,0.628745796508156,0.242716294771526
0.521647250745445,-0.0297171336133033,-0.723093303618953,-0.488909316831268,-0.876741976186167
-0.254581211134791,0.63755545206368,0.833758401218802,-0.601328381337225,-0.264142852975056
0.538387822452933,-0.579200371867046,0.0242740230169147,-1.01302546064835,-0.775166974926833
0.0753543660975993,0.804259566357359,1.00941229262389,-0.387090550852008,0.0369094783090986
0.827990899328142,-0.209560878807679,-0.306771768955514,-0.753968798206188,-0.453071907802951
-0.629407116211951,-0.884570064488798,-0.190267351921648,0.480074878083542,0.449639064609073
-0.435563165228814,0.521283000474796,0.370938806096092,-0.351301216636784,-0.183357250818517
-0.810075173620135,-1.2833614742849,-1.01723484951071,-0.977319201570936,-0.831273429037537
-0.579025841783732,-0.819713719421998,0.131884085247293,-0.0252555628539994,0.444861183932517
0.954197992570698,1.46313002193347,0.608515036292374,1.11849784268998,1.64655314420816
-0.407395649235696,0.152697630925104,-1.18346635834314,-0.35143800789956,0.128466066496912
0.451966053806245,0.0969566279090941,-0.260115237440914,-0.3532831792254,-0.465077679022215
0.57137566851452,0.040307718096301,0.227650800021365,-0.119938313146122,0.327064086275641
-0.789164507761598,-0.472214205190539,0.459143240470439,-0.470848781056702,-0.649953972315416
-0.5208107419312,0.343298372346908,0.730178586672992,0.985282218782231,0.0183635574067011
-0.458910255227238,0.0964788228739053,-0.809490526793525,0.117762007866986,-0.214097475924063
-0.797883011866361,-0.4669341777917,-0.308567689498886,-0.0186523463344201,0.470368693524506
-0.764172317460179,-1.27556728571653,-0.0913004139438272,-0.629037536680698,0.159228957258165
0.982473111711442,-0.0343676074407995,1.29345251712948,-0.00836239731870592,0.78619295975659
0.972108594607562,-0.0474662275519222,0.950697791995481,-0.176429694867693,1.36464275227627
-0.725865057203919,-0.90162532706745,-0.143511124653742,-1.0157432599226,0.410715835459996
0.810619163326919,-0.471237870398909,-0.145946151111275,-0.597118498524651,-0.728657443658449
0.152603675145656,0.070539056090638,0.908643864328042,-0.481490216800012,-0.442387337505352
-0.20910228183493,-0.616300963563845,0.50097090867348,-1.30584571172949,-0.658280535659287
-0.100395031739026,0.466173561988398,-0.425380290718749,-0.319278896902688,-0.294431760150474
0.4130038022995,0.301107256207615,-0.338995706290007,1.08888287213631,0.997433431097306
-0.834994508419186,0.478636538377032,-0.102306846296415,0.10412399971392,0.398277834814508
-0.321374839637429,-0.988343035103753,0.310774892801419,0.432442739489488,1.17151563341031
0.361575102433562,1.0765527212061,0.110976060386747,0.0499165921937674,0.526963693206199
-0.366101503837854,0.261746984208003,0.54415990668349,-0.598265429842286,-0.516952670237515
0.663137196097523,1.17557780747302,0.681569764623418,0.712972956825979,0.31461469194619
-0.569655834697187,-0.0571460300125182,-0.961892139632255,-0.162074332823977,-0.0683085095370188
-0.00410212762653828,-0.680118061136454,-0.977870450355113,0.385729222325608,-0.885578189627267
-0.447900654748082,-0.858068943023682,0.508185727521777,0.401919417548925,0.0270192048046738
-0.615953362546861,0.152390442788601,-1.1065511056222,0.312813084106892,0.400872591882944
0.901242528110743,0.629672565031797,0.0750857531093061,0.996697544818744,-0.128148279967718
-0.356548924464732,-0.553309737006202,-0.309284356189892,-0.70014463190455,-1.21752129396191
-0.0430872323922813,0.524045181693509,0.20996851217933,1.06027966004331,1.10207670199452
-0.944014856126159,-0.799411023734137,-0.793559314450249,-1.11749902542215,-0.869857900601346
0.0949189360253513,0.75881285010837,0.207415673648939,-0.336759848170914,0.0201404900872149
0.288480441085994,0.30529720755294,0.803589825984091,0.31178376195021,0.963990349206142
0.192527089267969,-0.0722911525517702,-0.234500164166093,0.953895960003138,0.662666498683393
-0.356125248596072,0.687082946300507,-0.414024631958455,0.410501177888364,0.520652483683079
0.782228624913841,0.31651199539192,0.602494181832299,-0.584722852217965,-0.429539218137506
0.252513894811273,-0.675050392746925,0.11772873159498,-0.983286386355758,0.535403161309659
-0.394190169405192,-0.266196358250454,-0.978559317300096,0.416002367506735,0.646064315747935
-0.223590672481805,0.856372378999367,0.580061263637617,0.729208394070156,-0.289184702851344
-0.679049815051258,0.511020824313164,-0.447811837308109,0.367858490906656,0.454157029744238
0.725103795062751,0.233349424554035,0.863303707214072,0.607689017779194,0.469049720850307
0.906202427577227,1.19254264538176,1.04417845304124,0.282697074697353,0.371542715176474
0.127289366908371,-0.335646972991526,-0.154957602266222,-0.385343027766794,-1.23135691229254
-0.340905173216015,0.425492675742134,-1.14075680891983,-0.0828745384933427,-0.0940279042697512
0.99323443742469,1.09763864264823,0.983446872094646,0.794403532170691,0.204161890258547
-0.530360648408532,-0.491328931879252,-1.12840996682644,-0.924172605620697,-1.80173993634526
0.225343930535018,-0.124148644506931,0.176713226828724,-0.56920325756073,0.231382374418899
-0.78364294115454,-0.100790242198855,-1.14656064286828,0.844942721305415,-0.260371056036092
-0.0259348601102829,0.710367478430271,0.338572568260133,1.33186698891222,-0.11249857628718
-0.801108353305608,-0.0872888348530978,-1.28851404110901,0.0276815403485671,0.209073607285973
-0.67766847461462,-0.306182090193033,0.257184534333646,-1.06247567199171,0.167215153574944
-0.434014258440584,-0.919443962397054,0.108202799921855,-0.255189071991481,-0.223274372459855
0.167744671925902,0.309404141735286,-0.427644870709628,0.598060705466196,-0.656514971400611
0.463415317703038,-0.684358703205362,-0.447547466726974,-0.176133598783053,0.325595500005875
-0.668958177790046,-0.337761103641242,-1.21847928827628,-0.115933663444594,-0.233593023265712
0.732935526408255,0.845484206452966,-0.603109849151224,0.130275594536215,-0.412042520474643
0.417148274369538,0.716373695991933,0.875283680390567,-0.481689581647515,-0.45337954419665
0.52079907245934,-0.613412981387228,-0.21584602817893,-1.04992085811682,-1.61132315418217
-0.705831782892346,-0.467952024657279,-1.24208623915911,-0.502225233009085,-1.19035026698839
-0.283886073157191,-0.140599638223648,-0.445876170881093,0.129993171896785,-0.779197317315266
0.346664962824434,-0.286181317875162,0.333769299322739,-0.667403921601363,-0.0421322504407726
0.0476452033035457,0.221426899777725,0.632259153062478,-0.852994441404007,0.0658911284408532
-0.300396414473653,0.321477045305073,-0.469666754361242,-0.21951561793685,-0.781079435022548
-0.518938596826047,0.167686325265095,-0.989768636645749,-0.760131517541595,-0.022972323175054
-0.88361640740186,-1.20882232999429,0.105417636688799,-1.10258631804027,-0.0905394809087738
-0.526760515756905,-0.113139021210372,0.491095441859215,-0.774819631595165,-0.58895003516227
0.780155826359987,0.986341887619346,1.36601398326457,0.233400440076366,1.23007015569601
0.623654832132161,-0.224524990655482,0.621464586351067,-0.831531587056816,0.112402307568118
0.495032644364983,0.697227973258123,-0.244429071201012,0.484607318765484,-0.0634818558464758
-0.690176548436284,0.330958121456206,-0.0621771542355418,0.25083987461403,-0.571033301996067
-0.750515822786838,-1.13758076983504,-0.474033150123432,-1.24140421941411,-1.80879264703253
0.949451616965234,1.39262660173699,-0.131351797375828,1.58637878601439,0.0369256659178063
-0.127740007825196,0.431659164838493,0.14850496686995,0.467614710330963,0.481224652845412
-0.0719667463563383,0.585795584367588,0.913276126375422,-0.577411864767782,-0.395095877873246
-0.66940383752808,-0.954866471933201,-0.936353156110272,-1.11559668381233,-1.93719161947956
0.169873114675283,-0.863125887699425,-0.0455454955808818,-0.0960866729728878,0.758204037323594
-0.458443961106241,0.498342603910714,-0.550144511274993,1.06262505589984,0.99652708589565
-0.539806159213185,0.568456651177257,-1.20188659476116,0.915865758201107,0.509931049891748
0.382415662985295,-0.533536192728207,-0.610395041992888,-0.381819216883741,-0.276765600370709
-0.434295200742781,-0.261850356590003,-0.378681934904307,-0.808522349456325,-0.14633824059274
0.620796132367104,0.236321066739038,-0.594925253884867,-0.550293433363549,0.0211579491733573
-0.812166785821319,-0.00572617072612047,-1.35302483895794,-0.0449713454581797,0.0363496523350477
0.644060142338276,-0.546820126473904,-0.330945835914463,-0.481684700585902,-0.00563572510145605
-0.145143438596278,0.393508267356083,-0.316398650640622,0.786593452910893,-0.0936467109131627
0.511774519458413,0.0477504404261708,0.432532828301191,0.563549407757819,0.493322080466896
0.324771013110876,0.0853611961938441,-0.16475515300408,-0.158989495364949,0.390620167250745
-0.110945206135511,0.395126123446971,-0.0663760295137763,0.457956651458517,0.0341076186159626
0.254292368888855,0.0671514784917235,0.631799533963203,-0.141086031682789,0.411399728152901
-0.999069301877171,0.499513304093853,-1.16141042695381,-0.0194618467940018,-0.989328089694027
-0.565512971952558,0.409115097485483,0.404506787192076,0.446267314255238,-0.280481280060485
0.409744491335005,0.861286853207275,-0.154522041557357,1.34255949116778,0.145126522576902
-0.569667023606598,0.238455176819116,-0.817059079185128,0.0713726680260152,-0.966904719010927
0.627867442555726,-0.46185329509899,-0.0660791471600533,0.0100008940789849,-0.577648331294768
-0.384472251404077,0.485717912903056,0.387583800824359,-0.178692869492806,0.144365256943274
0.375485371332616,0.815443733939901,-0.303241816116497,0.222857311484404,0.801054085313808
0.865362158045173,1.41550546744838,1.27832813048735,0.597507105907425,1.10083772533108
-0.768440670333803,-1.28759128553793,-1.08751334017143,-1.07672826317139,-1.55911960627418
-0.744588624220341,0.121281512780115,-0.939338699216023,1.00091866671573,-0.221271223097574
0.356447714846581,0.0168509006034583,0.430407481035218,0.773623128770851,0.729093111644033
-0.1421028082259,0.0932363902684301,-0.556911057559773,0.664319476927631,-0.627284267859068
0.668801955878735,0.995869102422148,0.748748473357409,0.914387459168211,1.17317264562007
0.942876133602113,-0.501500678481534,0.956248503411189,-0.890347133507021,-0.930511553247925
-0.859022044576705,-1.4064674959518,-0.904798235278577,-1.57528232852928,-2.2152638026746
-0.0804296135902405,0.952676607761532,0.105024809017777,-0.310499674407765,0.226597555563785
0.40317023685202,0.732964452588931,1.03288237401284,1.06285086285789,0.458994067914318
-0.826119664125144,-0.783734610769898,0.0037802685983479,-0.673006888246164,-0.566826973226853
0.985888032242656,1.11696750484407,1.18165415758267,1.12848494248465,0.474076813086867
-0.493802011944354,0.735537428874522,0.592983822338283,1.18384640314616,1.30552006151993
-0.900923128705472,-1.0489423784893,-0.861192215466872,-0.257621753378771,-0.329905265767593
