"V1","V2","V3","V4","V5"
0.372649893630296,0.478399387327954,0.487630275310948,0.469432270503603,-0.399338026240002
0.573854705318809,0.162028810475022,-0.429540266748518,-0.783905786694959,-0.794212183333002
-0.292787848040462,0.729662599042058,0.560669439844787,-0.152180935721844,-0.585672264220193
-0.267117110081017,0.842448055744171,0.198454677127302,0.242780433502048,0.0256287569645792
-0.425799738615751,-0.300260747317225,0.253753489349037,0.472219650400802,0.274339744471945
-0.840054175350815,-0.958797201281413,-0.79054638906382,-0.721116148750298,-0.506540776055772
-0.269091460853815,0.256432806607336,0.200890149921179,0.0221168643329293,-0.730785932741128
-0.643972370773554,-0.208721496164799,-0.39421276235953,0.0366548169404268,-0.494813523488119
0.0721074412576854,0.205473899608478,0.33661958319135,-0.634838311583735,-1.10173678275896
0.00789742404595017,-0.128788794158027,0.57549912831746,-1.03835766005795,-0.548396389058325
0.89007020695135,0.297385209007189,1.24844350502826,0.504032059456222,1.44296022882918
-0.317357432097197,0.0350300748832524,-0.103863619733602,0.687826259294525,0.7744017833611
-0.0705724516883492,-0.131115056108683,-0.719068129081279,0.806969434255734,0.676292871008627
-0.834937636740506,0.495748498942703,-0.878231312148273,-0.63522452278994,-1.64560128550511
0.720213692169636,1.0489675460849,-0.370812725042924,0.860535361454822,-0.452111606544349
-0.208678720053285,-0.658802154706791,-0.629224249394611,-0.557687996071763,-0.287244227423798
0.471798700746149,0.0762397043872625,0.682012594537809,0.190377940074541,0.221773254626896
-0.656513188034296,-0.488290722947568,-0.0740057295188308,-0.966517005814239,-1.15271391056012
-0.090476737357676,-1.00365667091683,-0.140509383287281,-0.990160628920421,-1.30852909304667
0.540409518871456,0.0311006985139102,0.53881870652549,-0.358327882480808,-0.651961916766595
-0.874700003303587,-0.592653146479279,-0.3783562425524,0.133909040363505,0.12609790742863
0.630162990186363,-0.302066378062591,-0.0247057334054261,-0.773674131254666,-0.395184459688608
-0.397714951075613,0.211801087949425,0.342617245856673,-0.609736876329407,-0.157236204133369
-0.270657944027334,-1.10828802152537,0.134649365441874,-0.405920777819119,0.60999707080191
-0.375774416141212,0.274519003462046,0.360840159934014,-0.7644399527926,-0.817204572609626
-0.925260070245713,-0.597181839169934,-1.10493170726113,-0.428575616446324,-0.247347045165952
0.0376098467968404,0.481285109417513,-0.188390529016033,0.206062877667136,-0.552361668611411
0.358026831410825,-0.793103479314595,1.10444514732808,-0.466917938319966,-0.367931801709346
0.806467120535672,-0.50613982276991,0.157860798761249,-0.280666037229821,-0.77320379705634
-0.948946603108197,-0.637644548667595,-1.31936340196989,0.156347495620139,0.191202932677697
0.978156541474164,0.776758274994791,0.547748488839716,1.37035176111385,1.29648491693661
-0.394224750809371,-0.757524804212153,0.702335611917078,0.302054315339774,0.415795397711918
0.878276801202446,1.10602370626293,1.15136450878344,-0.223135502659716,0.896120859368239
0.375215163454413,0.577142208814621,0.286479869391769,1.01141485664994,1.06326073245145
-0.105926010292023,0.745285965269431,0.276944078272209,0.50834555819165,0.686080929648597
0.632956277579069,0.14495870936662,0.317374411970377,0.439037194475532,1.21015242114663
-0.921001604292542,-0.63849139562808,0.38764351955615,0.25996525969822,-0.276905480364803
0.478063371032476,-0.260938335675746,-0.577112407423556,-0.325418101390824,-0.581279741949402
-0.302561012562364,-0.403746428200975,-0.1573737913277,0.504681164748035,-0.752274514350574
0.658501646947116,-0.206963711185381,0.89369901153259,-0.724270790698938,-0.600451660400722
0.0710827833972871,0.898747720988467,0.775235139997676,0.44081712665502,1.01252119330456
-0.450909272767603,-0.272765126079321,0.577650022227317,-0.896293864585459,0.32083494332619
0.601896423846483,-0.603721782099456,0.923713187687099,-0.844534278614447,-0.100948454230092
-0.816710610408336,0.138706806814298,-1.10089605045505,0.88034919637721,-0.408405507158022
0.664215548429638,-0.00565756694413722,0.791625229874626,-0.0552790371002629,0.336750683898572
-0.446289855055511,-0.117391986306757,0.295860938727856,0.0222575652878731,-0.793724432238378
0.506220199167728,0.605771157424897,0.574749074410647,1.25047621666454,1.61060047906358
0.928305140230805,0.0188213118817657,1.28022274258547,0.954268698929809,1.42253889428684
-0.83706687996164,-1.3128220832441,-0.638965707039461,-0.285692102392204,-1.0907479095622
0.708729492966086,0.205881913891062,1.26832143613137,0.66285926324781,1.06034374871524
0.60447643417865,0.522475181147456,0.215410955715925,-0.697855974547565,0.506160209653899
-0.229652790818363,0.837265674723312,-0.724809206323698,0.875564318499528,-0.465611830761191
-0.344805201981217,0.767197639448568,0.00903586507774889,1.22899571142625,0.298482103797141
-0.590122594032437,-1.1180921823252,-0.984263910213485,-0.678130495478399,-0.278836372483056
0.138765325304121,0.0661427371669561,0.108374820323661,0.444220930919982,-0.24797257600585
0.776110380887985,0.179433926008642,0.213734572287649,0.723166544921696,-0.378717531217262
0.0594281828962266,-0.18962205038406,0.684147991938516,-0.121592398383655,0.118267009092961
0.173917313572019,-0.276042361510918,0.213150417199358,0.547977654379793,-0.220547415374313
0.331470285076648,0.530885251006112,0.0786861062515527,0.251190278097056,0.468416228250135
0.0597849171608686,-0.400877726264298,-0.585410290863365,-1.16510042641312,-0.631855457322672
0.0196857987903059,-0.209967672126368,-0.0462634309660643,-0.224053320125677,-0.299316914926749
-0.967679038178176,0.496497601503506,-1.01883903029375,0.204098126501776,-1.10999611398438
-0.904580030124635,0.131721447920427,-0.824130593566224,0.268341871793382,-0.910043975745793
0.858701365068555,0.0541609856300056,1.16305477311835,-0.0864260604139417,0.389035330037586
0.538571077398956,0.903520999476314,0.159260152839124,0.0661153853870928,-0.10908060031943
-0.597838767804205,-0.857099839486182,-0.431062546093017,-0.0825714869424701,-1.14231119002216
0.300523000769317,0.152409140951931,0.0954376626759768,0.294433098752052,-0.794040433363989
0.307533364742994,-0.5122887250036,0.820570107083768,0.691212719772011,1.52188934013247
-0.209492477122694,-0.865427849581465,-1.08406402287073,-1.0810445001116,-1.47145972104045
0.624609657097608,1.10752476402558,-0.0694362225476652,1.50021533167455,1.64034370722948
0.094046835321933,-0.765546825015917,-0.780670639360324,-0.224139134981669,-0.150819160917308
0.770265303086489,1.11524976487271,1.03114683763124,1.0338754033437,1.74110621615546
0.106627975124866,-0.393503085011616,-0.00447158492170274,0.534884235705249,0.130798629543278
0.81209622323513,-0.539384502917528,0.470719962846488,0.0252799564041197,1.09919322701171
0.174922734033316,0.662231293739751,-0.121747774770483,0.720507882651873,0.808133626065683
-0.153072698041797,-0.359215749427676,-0.167662010062486,0.812203001696616,-0.123642220161855
0.899170645978302,-0.500208745477721,-0.320612782845274,0.448642427218147,0.437035198265221
0.418075806926936,0.701225099386647,-0.728780410951003,0.882257026270963,0.919432815571781
-0.173389183823019,-1.02744343760423,-1.04027283447795,-1.23839107237291,-0.657840112980921
-0.963271832559258,-0.613906254293397,-1.32659722561948,-1.11657525890041,-0.876574141380843
0.133468165528029,-0.420012251241133,-0.210203726543114,-0.166309671825729,0.299948097614106
-0.0198730938136578,-0.0139061049558222,0.51288090320304,-0.622031108243391,-0.827863015350886
0.75734804244712,0.68538448237814,0.865237304707989,0.805622597341426,-0.0824615141027607
0.625705375801772,-0.519833540776744,-0.491762905148789,-0.270742812776007,-0.635011643811595
0.708199955057353,-0.284955098992214,1.27791081252508,-0.856959242722951,0.213794716808479
-0.264208104461432,-0.923179049044847,-0.845695195253938,0.220844413619488,0.588342988397926
0.747899825684726,0.998735880479217,0.343273395206779,1.38197585893795,1.75953735178337
-0.697323657106608,-0.0936569452751428,-0.218839848181233,-0.490893518668599,-0.0656300447299145
-0.436376660596579,0.0429566416423768,0.646422850666568,-0.677763103623874,-0.384787721734028
0.333410315681249,-0.0515151417348534,0.806754699209705,0.387589314370416,0.661904348351527
0.954767153598368,0.341890724375844,0.543549655936658,0.301622550934553,0.771895092446357
0.165479473304003,-0.21999225881882,-0.14832230261527,-0.928991247550584,0.17573712329613
0.0531801590695977,0.613705596886575,0.118566703982651,0.427533612586558,0.387070924509317
-0.878435550257564,0.334654449019581,0.154238094575703,0.397847350919619,-0.535170970368199
0.938077727332711,0.771293037105352,0.723725588060915,0.482486389810219,1.02558691345621
-0.759525742847472,-0.194036342902109,-1.17184887011535,-0.310036274022423,-0.0704993412946351
-0.823273397982121,-0.755992511287332,-1.0276516797021,-0.544659954495728,-1.00055694719777
0.761528229806572,-0.467857149196789,1.06498498213477,0.575893268571235,0.209893214458134
0.0167412594892085,0.191145113902166,-0.0328761453274637,0.442816525348462,-0.278238415077794
-0.325010005384684,-0.805831475649029,0.39201617334038,0.506664726184681,-0.476366897928528
0.788669250905514,0.877034873701632,1.03069289540872,-0.259018869604915,0.44320394191891
-0.936056743841618,-0.880275955656543,-0.874160492094234,-0.320654701557942,-0.415882998786401
-0.525540605187416,0.015601318795234,-0.809350423980504,-0.794927838956937,-0.637512691435404
0.372980702202767,-0.563864854397252,0.427206137450412,-0.035032493644394,0.990175534796435
-0.548363153357059,-0.763650009175763,-0.526430431054905,-0.869079484953545,-0.84478654229315
-0.363010823726654,0.459643962793052,0.590439424384385,0.18835511058569,-0.135437812423334
-0.652032366488129,0.281544602708891,-1.07495296769775,0.0950593139277771,-0.464864938578103
0.602859167382121,-0.606901154853404,-0.382577234879136,0.357532255351543,-0.879505499731749
-0.7074358840473,0.397345501696691,-0.07679289043881,0.989827776211314,0.77570294245379
0.645434783305973,-0.421264428412542,-0.305021484615281,-0.0568807719973847,0.288285272603389
-0.33800434274599,0.0486606357153505,0.160015187924728,0.911920500802808,-0.0263917336123995
-0.251661224290729,-0.186696865595877,-0.10177890304476,-0.509677823167294,-0.926095324801281
0.259490847587585,0.244327594991773,0.612985104788095,0.372802350437269,1.23847310862038
-0.806732513941824,0.0574193121865392,-0.730340197682381,0.269077382981777,-0.646897680591792
-0.956012569367886,-0.538288907147944,-1.25546938553452,0.0280912513844669,0.358557933242992
0.986089560668916,1.47026489838026,0.29762402898632,0.204953665728681,0.709580544673372
0.167877691332251,1.05327561474405,0.169336326187477,0.334143673419021,1.11211939580971
0.563646130263805,0.0683924271725118,0.762345639523119,-0.623904144158587,0.57274055283051
0.783792245201766,0.609590397682041,-0.262963715475053,0.343121256446466,-0.310393127030693
0.509730907157063,-0.0541670862585306,0.427836307324469,0.141639217268676,0.0355520697776228
0.958407460246235,0.353428854374215,0.478896814631298,-0.663129211985506,-1.02379573479993
-0.911705864127725,-0.997589005390182,0.416864201659337,-0.0409894521581009,0.977591455506627
0.806801769416779,-0.584454619092867,1.22400710522197,-0.0640942509053275,0.623178979789373
0.731001628097147,-0.586745409527794,-0.328685967484489,0.0484188155969605,-0.450528198329266
0.550815182738006,-0.60707555199042,-0.109997398220003,-0.711270657135174,0.210654648137279
-0.246367166284472,0.405967707047239,0.273404753534123,-0.0758791429689154,0.682410947687458
-0.91578390263021,-0.519803940318525,0.0685385311953723,0.00223060697317123,0.598878453718498
-0.271177836693823,0.566074842121452,-0.115849609021097,1.20324929454364,0.607777427765541
-0.452497460413724,-0.0628099490422755,-0.77279438613914,-0.302048234385438,-1.31862936908146
0.700934961438179,-0.275755994487554,-0.317809671163559,-0.741898159263656,0.246825103764422
-0.275196575094014,0.0805236694868654,-0.505323986290023,-0.451520638191141,-1.21277765807463
-0.391044418793172,0.591161256888881,-1.10564003675245,0.266185987391509,0.239822170173284
0.518270678818226,0.847777671180665,0.598272166214883,0.25045213336125,0.530757637927309
0.689669248647988,0.353020292241126,0.837388970889151,-0.166999193606898,0.449736583628692
-0.0841568778268993,-0.196021891431883,-0.545011713868007,-0.384321004734375,0.00407205923693255
0.4592633289285,0.538394239963964,0.163538108812645,0.63691562844906,0.177140028157737
-0.791842727921903,0.37955566495657,-1.30734671046957,0.916076362598687,0.421664491295815
-0.560033644549549,0.504016119986773,-1.08348502172157,0.189945532474667,0.25743955373764
0.907902495469898,-0.189267676556483,1.24814029620029,0.0710803571855649,1.24533434893237
0.504075082484633,-0.232957609230652,0.482334507396445,-0.119358868454583,0.0154543936369009
0.637910766527057,-0.454167607240379,0.60037538362667,0.107531911227852,-0.312989749014378
-0.164445796515793,0.512095018988475,-0.16021865629591,0.631794034386985,0.685469399497379
0.187676986213773,-0.687084529316053,-0.346698601031676,-1.12888241454493,-1.54847443528706
0.597647115588188,0.956966947298497,1.18872404983267,-0.297097989125177,-0.440438866731711
0.776817300822586,0.930501244263723,-0.5654479006771,1.33081097400282,-0.573153285600711
-0.229616813361645,0.772570402361453,-0.760182954370975,0.230036951601505,0.039502298925072
-0.819355831481516,-0.475762728601694,0.533178338780999,-0.11125839361921,0.597353869816288
0.251487274188548,1.00545493210666,0.725219149840996,1.41521184181329,0.440413938893471
0.491272434592247,0.816002102103084,1.24493824550882,-0.200156803475693,1.11478339286987
-0.829243085347116,0.334594207350165,-0.893134637270123,-0.385210005799308,-0.0575739297783002
-0.398964777588844,-0.410557081922889,-0.0351170720532537,0.0374354119412601,0.264175706310198
0.229124314617366,-0.686039521126077,-0.740849510533735,0.3261135147186,0.703297621745151
0.505864115897566,-0.193145101191476,0.857499458594248,0.519364199019037,-0.0220250575221144
0.83411426609382,0.861501235282049,1.17818786320277,-0.267102476791479,-0.42235068109585
-0.0484989886172116,-0.311639135470614,0.755009583896026,-0.989362237392925,0.765876414428931
0.134238932281733,-0.167456767056137,-0.9102265201509,0.4741328607779,0.475436247303151
0.473240692168474,-0.699442352168262,-0.280578521545976,0.55927132954821,-0.149380343500525
0.714894848875701,0.400337998289615,0.571985219605267,0.436971860704944,0.307035534991883
0.818293008953333,-0.34869767492637,0.13458763435483,-0.299916231771931,0.842102230642922
-0.887235549278557,0.326750578358769,-0.0252004559151828,0.492218247614801,-0.571722868131474
0.00581660820171237,-0.847799097886309,-0.912945774616674,0.31388527539093,0.119111626816448
-0.298910453915596,0.419000666588545,0.16488683456555,0.214743240270764,0.297283628489822
0.691112245898694,1.05382072809152,-0.193064993014559,0.584516418050043,0.961801388359163
0.612870327662677,-0.619208494899794,-0.1476100909058,0.231882828869857,0.508100985258352
-0.7653375454247,-0.832381753716618,0.0836587827652693,-0.676620889687911,-0.0374260154785588
0.425373109988868,0.496826453134418,-0.43080104328692,1.1294186222367,-0.33968968433328
-0.529462283942848,0.305425577098504,-0.493462604703382,-0.780769666074775,-0.688665236637462
-0.850086497608572,-0.624917824985459,-0.056334127439186,-0.635903920629062,-0.475744187075179
0.871292294468731,1.30625080666505,0.266028242418543,-0.07561749976594,-0.593518551380839
-0.685664349701256,-0.561798233306035,-0.258508497150615,-0.606649578898214,0.233695491857361
0.294114700052887,-0.00502403569407761,0.057437110459432,-0.0354874139884487,-0.412531829380896
-0.652964507695287,-0.753638851689175,-1.07235337723978,0.137494088499807,-0.195656427589711
-0.959851981606334,-0.256429173750803,-1.41755749867298,0.464031400741078,-0.514335775107611
0.0426276926882565,0.138939323602244,-0.647379745962098,-0.0976130968192592,-0.240356041991618
-0.827444213442504,-1.3337878366001,0.184039316605777,-1.6070142716635,-0.489374191849492
-0.433995307888836,0.273566239746287,-0.932221579132602,1.01348713051993,-0.74726679205196
-0.159130197949708,-0.666590257547796,-0.930683415383101,0.497710145544261,-0.242986857192591
0.174556248355657,0.400270054349676,-0.855573860695586,0.424362129648216,-0.890890004870016
0.613388859201223,0.351523772114888,0.141478236066177,1.01394604716916,0.436457119591068
-0.596009582281113,-0.0311316214501858,0.410051283892244,0.236952235456556,0.664452774450183
-0.0811506565660238,0.194550939369947,-0.379597447346896,-0.64981721737422,-0.369124405900948
-0.103713772259653,-0.482065791264176,-0.162983854766935,-0.955749619752169,-1.02561510610394
0.467495516408235,-0.31863779691048,0.0607142301741987,0.203968822374009,-0.267638673714828
0.429509621113539,0.292793521191925,-0.0817436212673783,0.992446394870058,-0.523263289942406
0.662443957757205,1.32396593340673,1.18692253786139,-0.0367121751187369,0.167106950597372
0.773132241796702,0.0443991946522146,1.24667523358949,0.791893287678249,1.42689592362149
0.905289147980511,0.0993167506530881,0.0131708937697113,-0.0499763824045658,-0.872928482247517
0.101233443710953,-0.878736242419109,0.509236620971933,-1.34602813597303,0.530891420494299
0.0446715322323143,0.0735594711732119,-0.544094434706494,0.683715824852698,0.672409365011845
-0.658603489398956,-0.135687914676964,0.551193810068071,0.864727380685508,1.48996586306021
-0.0414568800479174,0.463444878347218,-0.892130493652076,0.846514017786831,0.0146246301010251
-0.492358407005668,0.659495055675507,0.731158624403179,-0.0777470194734633,0.0135200445074588
-0.92043872596696,-0.480976887280121,-1.03980240249075,-0.844704301678576,-1.0088981417357
0.269601019565016,-0.69862479926087,-0.228134623961523,-0.945966547937132,-1.36976854217937
0.0791218280792236,-0.440583087969571,-0.716899313032627,-0.521266171010211,-1.16033995861653
-0.719792900141329,0.389796801144257,-0.19146795780398,-0.356931872549467,-0.524451406265143
-0.432576446328312,0.487830049591139,0.10039859986864,-0.427101555163972,-0.359042104391847
0.166061190422624,0.768839924363419,1.0753606504295,-0.430120135773905,0.654495288210455
-0.669948215596378,0.558833241462708,-0.946838974021375,0.545216406695545,-0.92367850150913
-0.80739777861163,-0.098335619783029,0.229294548975304,0.52040887682233,0.303644512721803
-0.142773817293346,-0.0950757781974971,0.167517211288214,-0.928559292806312,-1.08647975546774
-0.288476868532598,-0.768725032918155,0.826975782867521,-1.21576320705935,-0.0887380223721266
0.689867079723626,0.770999661413953,0.228517470182851,-0.605944721610285,-1.13372318976326
-0.479735052678734,-1.06972758495249,0.208502919180319,-1.25042236282025,0.0890035573975183
-0.953711015637964,-0.55445669661276,-1.32515826146118,0.581159059074707,0.301752133469563
0.724799079354852,1.23421415290795,0.623085043625906,-0.0591232773149386,-0.315170103858691
-0.330824077595025,0.525175296934322,-0.736239135963842,1.23958994832356,0.351915041625034
0.263577743433416,0.564162305556238,0.970043975394219,0.690527671948075,1.05619035218842
0.0928525174967945,-0.705961044644937,0.670330265304074,-0.70389541273471,-0.752692620560993
-0.247111013624817,0.0660994157660753,0.588676347164437,-0.310779825202189,0.53354605397908
-0.62825396982953,0.665578617947176,0.319387506926432,0.886193460435607,1.35827997600427
-0.142118817660958,0.159757566871122,-0.236856028204784,0.0770850396947935,0.820905866276007
0.261547197122127,-0.323071067454293,1.0858718061354,-0.167521834024228,0.926935921015684
0.0416847025044262,-0.851743962382898,0.0195696710143238,-0.893122300854884,-1.43334974773461
0.319242674391717,-0.695772111648694,0.156764666317031,0.511716814129613,0.876384980103467
0.458721862640232,0.976383359404281,-0.0836945644114166,0.843283245922066,0.0681968170101754
-0.0263542532920837,-0.287527133245021,-0.87847833847627,0.276756097795442,-0.479481239453889
-0.231086768675596,0.775700913975015,0.699187293415889,-0.0485613936325535,-0.668420772359241
-0.986332982312888,-0.376528611173853,-1.05092701991089,-0.0268804196966812,-0.866515063738916
-0.99263154482469,-0.470993470633402,-0.900987986242399,0.673016873537563,-0.465214765339624
0.989872880280018,1.39047976722941,0.812021365389228,-0.232763019623235,0.211519447038881
-0.784226239658892,-1.17250992869958,-0.258873300626874,-0.565783079946414,0.23832125205081
-0.162661683280021,0.556484259432182,0.861253938404843,0.999414040590636,1.24462908349233
0.435769093222916,-0.0274312398396432,-0.572250986937433,-0.458730885991827,-0.782255507423542
0.485078264493495,0.355821227887645,0.330136983888224,-0.0963912265142426,0.693112609849777
0.743997647427022,-0.000258802901953459,1.20274309348315,0.832905604736879,0.781107274466194
0.215735922101885,-0.727446278324351,0.853742768289521,-1.20325239037629,0.713290671294089
0.512406702619046,0.816078435862437,1.06528116972186,0.433488492504694,1.29301759967348
0.694482596125454,-0.266289245104417,0.904802425066009,-0.293068930390291,-0.0834303803858347
0.225559297949076,0.423950584139675,-0.55287821078673,-0.471925774822012,-1.03047883266117
0.586448335554451,0.163518274435773,-0.464006013935432,-0.0191248807823285,-0.931728757976089
-0.95429063308984,-1.08284866344184,-1.2405570554547,-1.2021828587167,-0.445072181988508
-0.166170900687575,0.906235394068062,-0.218950267881155,1.16361211426556,0.55266826460138
0.749764774926007,0.26836812030524,0.929656321182847,0.510450402274728,1.53300884086639
0.294694031123072,-0.789799656020477,0.955543205840513,-1.15184935519937,0.899336682690773
0.848957973532379,1.29851210303605,0.277411547023803,-0.112511925864965,0.19286432582885
-0.655549807939678,0.414193004602566,0.291247308487073,-0.215815742383711,-0.294081400439609
-0.368374421726912,0.0183053559157997,-0.247437003301457,0.889623872120865,0.658487017208245
0.608512558508664,-0.0977128080558032,0.66146247391589,0.814424335141666,1.48601631465135
0.977926822379231,1.10765596153215,1.00641517946497,-0.0803150015417486,1.41892013570759
-0.355228896252811,0.726670322008431,0.189104782417417,1.18908264301717,0.497023019939661
-0.997616743203253,0.205299570923671,0.196350855054334,-0.764434551470913,0.184710356232245
0.984341238625348,-0.253209908958524,0.115310438442975,0.62865258497186,0.00424511486198753
-0.703295216429979,0.586117091355845,-0.986114002997056,-0.589320405502804,-0.874446706089657
-0.901271405629814,-0.336433685384691,-1.26359536265954,0.735174904111773,-0.786764722783118
0.194706965237856,-0.89191762264818,-0.873057330027223,-1.12581999553367,-0.614753323839977
-0.357343113049865,-0.907143717166036,0.626155049074441,-0.291901145363227,-0.000176656874828041
0.0558580006472766,-0.960376796545461,0.620034836465493,-0.0573550179833546,0.660936786618549
0.590844040736556,0.929170144721866,-0.54903418244794,0.0252301087602973,0.63746329001151
-0.862134806346148,0.133259772555903,-1.2275812223088,-0.880106757278554,-1.95195047772722
0.390041394624859,1.05715326895006,-0.457195119699463,0.949821539339609,0.483544299087953
