"V1","V2","V3","V4","V5"
0.897263014689088,0.186011272016913,0.505987548269331,-0.281500726239756,0.605547711602412
-0.444461365230381,0.726679065730423,0.248397346585989,1.07361364527605,1.03498037660029
-0.501186829525977,0.396893949015066,-1.01415608474053,0.14208558795508,0.312912507972214
-0.681129039730877,0.234333206666633,-1.13368573575281,1.10137226048391,0.582225671096239
-0.856739887967706,-0.182718274649233,-0.323843015823513,-0.935631245141849,0.135374389472418
0.114875166211277,0.992147440789267,-0.361525281099603,-0.454510004376061,0.553692809829954
-0.0203258967958391,-0.0103259671013802,-0.129281899193302,0.14517402893398,0.105125054426026
-0.0114152762107551,0.781683561159298,-0.768819029210135,0.606169744743966,0.48070128337713
0.776743170339614,0.190458079101518,1.23160880175419,-0.896040541934781,0.326752520806622
-0.926591280382127,-0.568212420912459,0.00188335566781461,0.203293777420186,-0.743863637500908
-0.592512372881174,0.575301977805793,-0.373195260297507,-0.618795570451766,-0.558409299235791
0.0275622783228755,0.380445533897728,0.358409992884845,0.146680977428332,-0.446089849923737
-0.527320221997797,-1.22733385069296,-0.686671288684011,0.263443166157231,-0.0990672638872638
0.150871339719743,-0.59351089480333,0.402326492359862,-1.17748006654438,-1.27561911084922
-0.0354841770604253,-0.0260730907320976,-0.267604802269489,0.894245258066803,0.786403335630894
0.138705377466977,-0.0775768551975489,0.411199772264808,0.502821781206876,-0.538597283419222
-0.71169536979869,0.628258556360379,-0.530398559058085,1.01722807867918,-0.581956232723314
-0.708582474850118,0.423609010409564,0.0683492310345173,-0.352266292320564,0.661245499155484
-0.175433774013072,-0.396206144476309,-0.525564972544089,0.790842423099093,1.08095460600452
0.3660205649212,0.594698532484472,0.660419238265604,0.684395386837423,0.293908508727327
0.306855640839785,0.9708771945443,0.303270728094503,0.0597048493800685,0.465475485951174
0.831972666084766,0.768572107423097,-0.535021695774049,1.02017092029564,0.549710079212673
0.626226264983416,0.591313675045967,0.038502583745867,1.2145057558082,0.85106807667762
0.35178000247106,-0.524900944670662,0.0575885458383709,0.53839253319893,1.0606331647723
0.614998218603432,0.509749889373779,0.11430301470682,-0.491446316707879,0.37442120583728
-0.743871160782874,-0.826433108653873,-0.282391244545579,-1.29395102220587,-1.17940302228089
-0.498442932032049,-0.333514723926783,0.47717154584825,0.470068496186286,-0.418353511719033
-0.336906016804278,-0.72394682187587,0.362896304111928,0.358659340068698,0.253415272338316
-0.185461420100182,-0.582887676311657,-0.961886893725023,-1.20104457705747,-1.22943070047768
0.270735153928399,0.442743031308055,-0.629596471320838,-0.329567460808903,-0.205728413071483
0.617224089801311,0.252598367165774,-0.071811540517956,0.53593505336903,0.721466559101827
-0.482397597283125,-0.919272727333009,-0.623842184431851,-1.26224503945559,-0.764338968787342
0.638934279792011,-0.136372190900147,0.784140729345381,-1.03640394564718,-0.20042413007468
-0.969044662080705,-0.0586101450026035,-1.20153961330652,0.78195661585778,-0.771047111600637
0.308801533188671,0.381108070956543,1.10954724182375,-0.71137902548071,0.106042863277253
0.623439168557525,-0.424036483280361,1.02131761610508,0.536294168327004,1.31391411437653
-0.0772621463984251,-0.898616566788405,0.129216391127557,-1.20816770358942,-1.02299575612415
-0.593165796715766,0.635947127593681,0.502545609371737,0.126301811891608,0.729107201623265
-0.962463565636426,-0.744691226864234,-1.46254269662313,-0.912499647238292,-0.630070072307717
-0.433734605554491,0.138040866469964,0.352246869588271,0.621491251862608,0.259871905029286
0.830545251257718,1.1071760863997,1.23087558103725,0.70623837527819,0.585678215953521
0.867393041029572,-0.0830027088522911,-0.344748359639198,-0.651891843415797,-1.27675648336299
0.0850632274523377,-0.887166404165328,-0.0258263796567917,-0.594068481121212,-0.350166230229661
-0.56115490803495,-0.0900969805661589,0.0681190674658865,-0.165097698220052,0.424994863162283
-0.0211443919688463,0.661810060031712,-0.0796672743745148,1.14859793940559,0.569909752812237
0.602297472301871,0.0256471566390246,1.05118981958367,-0.0618474172661081,1.34124104754301
-0.18473868444562,-0.427992275450379,-0.290198269765824,0.649199550738558,-0.791582194040529
-0.792576866224408,-0.106815771665424,-0.262918141670525,-0.274498100625351,0.563864515977912
-0.438869650475681,0.697795448359102,0.087976667098701,0.959424618398771,0.682919912855141
-0.277067558839917,0.0538734775036573,-0.567214320413768,0.564048178493977,0.615554634481668
-0.481510317884386,-0.220195122994483,0.543134542647749,-0.428282981738448,-0.0754566264804453
-0.0586363328620791,-0.718789894599468,-0.751891477499157,0.516391929937527,-0.488749933312647
-0.268309053499252,0.557547484291717,-0.0197662443388253,0.286436302005313,-0.0490134213468991
-0.757455891463906,-0.949967094464228,-0.872871093219146,-0.826428931090049,-1.25447160965996
-0.906012638937682,-0.113259829813614,-1.30579397804104,-0.171339025837369,-1.49827605806058
-0.474407391622663,-0.00169079331681132,0.288093554787338,-0.0268984416034073,-0.312658526818268
0.937282335944474,-0.431359278038144,0.68137871986255,0.467525642365217,0.125570382690057
-0.0230090352706611,0.887293033534661,-0.345516787143424,1.34196533972863,0.17878516408382
-0.0443559405393898,0.142926092958078,0.797149267280474,0.0122026711469516,-0.558642164513003
0.497585762292147,0.9707015552558,0.428847274743021,0.227474745130166,0.849951721145771
0.335280462633818,0.204574730014428,1.06049169017933,-0.445895604440011,0.201628276670817
-0.901168806478381,-0.918329436331987,0.354076674208045,-1.44995146570727,-0.345581888919696
0.390210488811135,0.389860571362078,-0.0309586781077087,0.613805001135916,-0.498790057841688
-0.273476866539568,0.454413735074922,0.300223556580022,0.619943552999757,-0.476514259993564
0.76826721476391,0.762705682544038,1.0388277170714,-0.589257255778648,-0.40596028364962
0.550594459287822,0.236560518853366,1.10294131888077,-0.506354356650263,-0.638904091436416
-0.721592717338353,-0.42893758113496,-1.09955876111053,-0.140760723385029,0.257477370731067
-0.409981457516551,0.0318339415825903,-1.11615657527,-0.666064670076594,-0.909328014939092
-0.747834429144859,-0.475376185961068,0.602550521027297,-0.745668117422611,0.533406397793442
0.179803247563541,0.295316689182073,-0.131139668636024,0.99228832940571,0.549761391594075
0.123351217713207,-0.929106442956254,0.483782435068861,-0.738344006123953,-0.907560469873715
0.377442240249366,1.17871014517732,0.240601273952052,1.57498983026017,-0.0711760512203909
-0.377458381932229,-0.375804294133559,-0.414926640456542,0.263547138660215,-0.211068159609567
0.211173682939261,-0.658509884262457,0.542720502940938,-1.03081400564406,-0.829802359861787
0.982068637851626,1.23011250956915,1.25139575381763,0.798860304406844,1.63770789635601
0.486409830395132,0.323590828338638,-0.514474692055956,0.859266392071731,0.194383686815854
-0.848285739310086,0.339052466209978,-0.690038396045566,0.637515147449449,0.0511114654364064
-0.0976621871814132,-0.973751415498555,0.531032633502036,-0.561883990187198,0.840774443466216
-0.892926130909473,0.316404858836904,-1.01526260166429,0.180376205244102,-1.2651077057817
-0.320888971909881,0.284254853613675,0.0810090359300375,0.254895336460322,-0.787919372553006
0.467904297634959,0.773572742007673,-0.0106031373143196,-0.211622331757098,0.0045395668130368
-0.991786119062454,0.231294358382002,-0.287822459591553,0.894029062357731,-0.487579166248906
0.543818964622915,0.273393688723445,0.400946018751711,-0.554535167757422,-0.550619532819837
-0.0740495775826275,0.814703259849921,0.351861811475828,0.57655075204093,-0.255788153328467
0.44168070005253,-0.363010309403762,0.849127723136917,-0.219631204730831,-0.379284922557417
0.333011434413493,-0.779283095151186,0.0738741862587631,-0.995075118262321,-0.321368874050677
0.144147441256791,-0.296340135158971,-0.187996889231727,0.808678875095211,-0.572560468397569
0.407625900115818,0.524037449387833,0.849131026538089,-0.099918347899802,0.633840409165714
0.31444212095812,-0.21339633804746,0.182469603372738,-1.01712077681441,0.0546750191715546
-0.421295709908009,0.678274920675904,0.272515795659274,0.846509641734883,0.307958624907769
-0.805521088652313,0.155180615372956,0.29591641202569,0.211308205500245,0.664058500900865
0.924842642154545,0.141283813631162,0.343020751839504,-0.90986410912592,-1.17653124051867
0.472668058238924,0.199626558460295,0.0481506423093379,-0.298678579274565,0.0422521587461233
0.225446937140077,-0.0552869339007884,0.814558690181002,0.698946948978119,0.285086044867057
-0.760142238344997,0.172596679767594,0.0739781048614532,-0.44940492475871,-0.827665297023486
0.100518092978746,0.0211130583193153,0.280399549519643,-0.872363862697966,-0.720834169245791
-0.474487444385886,-1.20664551388472,0.162758404389024,-0.181222933810204,0.198443698463961
0.796721662394702,0.683263421524316,0.89470675913617,0.359128771116957,0.466380075202323
-0.981640108395368,-1.0211600845214,-0.967124768765643,-0.700685963383876,-0.561728522472549
-0.527530128136277,0.230286702048033,-0.711371760815382,-0.0358288127463311,0.521785764605738
-0.739910809323192,-0.778740655630827,-0.971027861349285,0.438561241142452,-0.214563773944974
-0.347533706575632,0.638669529929757,0.712225140538067,1.12334774807096,0.416337996488437
0.45279777655378,0.933046924183145,-0.23130974941887,-0.0973459732485935,0.321760557068046
0.983490470796824,0.4156727893278,0.488562533631921,0.357625488657504,0.483885266585276
0.430267055518925,-0.642169975675642,-0.711490708403289,-1.23977871518582,-1.70296097546816
0.00887962197884917,0.16004725988023,0.607914276653901,0.161218652850948,-0.134871160786133
-0.127904656343162,0.0952063398435712,-0.253503196407109,-0.726739905308932,-1.25359413772821
0.897650501225144,1.43597880448215,0.369077061070129,1.23289713764098,0.0158782206126489
-0.759637024719268,-0.709269683575258,0.482485788641497,-1.13234648283105,-0.0233743363642134
-0.849709646776319,-0.091251275036484,-0.645093372091651,-0.637396835489199,-0.166055492474698
0.778042985592037,1.26613349677064,0.880654230946675,1.16847437492106,0.918964515381958
-0.151095809880644,0.0741657649632543,0.491669088369235,-0.1182277869666,-0.519850195792969
-0.915278642438352,-0.0742164934054017,-1.04272681474686,0.0567997149191797,0.188081651227549
0.29488428728655,-0.673040682217106,-0.739504397148266,0.424517333623953,0.836272413318511
-0.0627616751007736,0.70153765170835,-0.368353170109913,0.806027728947811,-0.74225318984827
0.235852246638387,0.120204916922376,0.485536494525149,0.565794836147688,0.599414870433975
-0.458369134925306,-0.782671999186277,0.306363969109952,-0.189858099445701,0.651026197709143
-0.685409426689148,-0.517866230104119,-0.0366059304215014,-1.05679963645525,-0.498656459967606
-0.771491459570825,0.386866829358041,0.481862258631736,0.845878826919943,0.157070705201477
0.0153657263144851,-0.00113026238977909,-0.985285233706236,0.475932781584561,-0.307732462882996
0.0960645750164986,0.393539743032306,-0.195189527235925,0.962721179472283,-0.0318814691854641
-0.718707621097565,-0.794344934634864,-0.071945708245039,-1.22884245077148,0.284371108980849
-0.66046189982444,0.303885655943304,-1.13208572752774,0.810887834755704,0.237591044395231
0.523970646318048,-0.245815767673776,-0.707887753145769,-0.573275306611322,-0.147318487812299
0.0547898812219501,-0.233312671538442,-0.675474918447435,-0.448224616004154,-1.53458589210641
0.721978715155274,-0.167961852392182,0.851609984179959,0.690093162585981,0.572672921640333
0.34710997575894,1.04506883979775,0.879048489732668,-0.0948134324280545,0.299851394665893
-0.973917940631509,-0.656805313657969,-0.83706805575639,-1.30401998129673,-1.82700630940963
0.38639780273661,-0.531902287853882,-0.273462081095204,0.144737298716791,-0.549959838215727
0.78342746431008,1.22044317820109,-0.121191383572295,-0.314540973282419,-0.918934810266364
0.26370035065338,-0.172867072513327,1.04435075842775,0.558617512811907,0.63544050528435
-0.785410690121353,0.313156406395137,-0.398167866282165,0.963447281625122,-0.284900448052213
0.842130407691002,-0.293664438650012,0.809968354646116,-0.813916995190084,0.0434082539286464
0.350724762305617,-0.105771876871586,1.00562620908022,-0.637695004232228,0.959579843562096
-0.702812574803829,-0.860396152362227,-0.133562713395804,0.16156227234751,0.0472675573546439
0.490683684591204,-0.662846264662221,-0.229440442053601,0.454969464219175,-0.0371282363194041
0.885197723750025,1.01169466623105,1.28046033740975,-0.00678676401730627,0.227319502213504
-0.158433248754591,-0.680873155361041,0.344009532826021,-0.474050120799802,-0.616089418123011
-0.404553843662143,-0.418576433323324,-1.11461973423138,-0.412981603760272,-1.65744555927813
-0.481146659702063,-0.593448840547353,0.0264419238083065,0.0344611296895891,0.602125530014746
-0.554237366188318,-0.0729068729560822,0.428346092579886,-0.426059642224573,0.917453802365344
0.13130868691951,0.148197702597827,-0.696153937838972,0.658040681155398,0.802376265753992
0.513300265651196,1.23829759820364,1.1607259393204,0.301602385356091,0.314980675291736
0.339207091834396,-0.322814355837181,-0.748716734582558,-0.646497434587218,-1.21025811129948
0.0930455885827541,0.517062580678612,-0.612277242355049,-0.733545663068071,-1.05737801839132
0.622927315533161,1.26667997986078,-0.64222952304408,0.39401771966368,-0.467737405793741
0.518333604093641,0.375259285559878,0.0389866151381284,0.386482780217193,0.441962129727472
-0.959863067604601,-0.694515214767307,-0.0613772519864142,-0.669186831219122,-0.0951627657050267
-0.238192599732429,0.530282218707725,0.192414791556075,-0.383290408761241,-0.879285515460651
-0.898239772766829,-1.22435096465051,-0.476834452711046,0.38296322664246,-0.0508008988108486
0.595805874560028,0.369458745466545,-0.540650737239048,-0.284471409744583,-1.31742314115399
0.847398426383734,0.311362382955849,1.35946801444516,0.256065687164664,1.1232934917789
0.085196740925312,-0.409487204160541,0.163144100923091,-0.934254269348457,0.523631815914996
0.704729200340807,-0.332920328248292,0.786176922731102,0.197184268152341,1.40518832241651
0.167125726584345,0.827239010715857,-0.349587624659762,0.314321636338718,0.803092538088094
0.336647287011147,0.292413356248289,0.772829450666904,-0.120504189981148,0.278010406647809
0.0226291930302978,0.112694113049656,0.269753313157707,-0.171390262665227,-0.212366853724234
0.525501178577542,0.447481160517782,1.08067241311073,0.0326829690020531,0.33561646041926
0.80672457581386,0.858988013351336,0.19561266596429,1.08462344866712,1.52167307765922
0.640949024353176,0.598325081402436,-0.0629566598217934,1.13119212316815,0.906735356373247
-0.857136300764978,-0.199667820706964,0.034820175729692,0.422571944072843,0.0626245653256774
-0.992207313887775,-1.39126995578408,-0.106086520012468,-0.960937614087015,-0.572867339476943
-0.895602768287063,-0.317485878244042,-0.577201053034514,0.224033249076456,0.317587341647595
0.733120359480381,0.541242940351367,0.98159996047616,0.286686829756945,1.10398553241976
0.152490337844938,0.33337931917049,-0.312528741313145,-0.794458465534262,-0.611131309822667
-0.372314855922014,0.0576238620560616,0.642953198635951,0.322610210976563,0.305561457120348
0.918931567575783,-0.375994132133201,0.719124562805519,0.0580182628473267,0.19272955233464
0.182387514039874,-0.753521018661559,0.645522273145616,-0.710818290710449,0.309964299201965
0.0628186715766788,0.405598715413362,0.465697120409459,-0.744626969331875,0.242027259548195
-0.232126656919718,0.544543856289238,0.210289050359279,1.22216664650477,-0.16589367587585
-0.360893541015685,-0.8886270201765,0.225737230852246,0.538236203836277,0.302388807409443
0.616772510576993,0.87544639990665,-0.306342048803344,-0.409117182600312,-0.346636456029955
-0.916161003056914,-0.485180343268439,-0.261924072401598,-0.166700426372699,-0.899973156454507
-0.272514610551298,0.842272905632854,0.398083738517016,1.37684193905443,0.493166408268735
0.713193933945149,0.354806876042858,-0.170651169260964,-0.603247123188339,-0.986519616155419
0.395893156994134,0.322467648657039,0.581058703595772,-0.11362181964796,-0.532448355399538
0.368972945958376,-0.0589994858019054,-0.631035371683538,-0.029861027142033,0.372179274563678
-0.30396989453584,-0.114710552617908,0.322097533382475,0.767901526764035,0.22455545142293
0.109363658819348,-0.796750586247072,0.94404397229664,-0.254253623890691,-0.531544031167869
-0.725512764882296,-0.285811694106087,-0.0345810789149255,-1.09731669758912,-0.275845503958408
0.569863112643361,1.20705355796963,0.619762705639005,1.31398603087291,1.49425004585646
0.773725143168122,0.442482850747183,0.226905920309946,0.882209908799268,0.628132354177069
-0.59180823341012,-0.421585212927312,-1.01997027173638,0.545509519753978,-0.232337470748462
0.541245922911912,-0.664843045407906,0.209353188751265,0.286782855982892,0.760062006593216
0.192725921515375,-0.828168677864596,-0.716128553962335,-1.41395366552752,-0.292996245261747
0.915339484810829,-0.447633669711649,0.965816444717348,-1.0201653689146,0.626069034915417
-0.682623204775155,-1.01939353113994,-0.608655791264027,0.159954988164827,-0.222584783448838
0.0519485482946038,-0.0358309391885996,0.162247037515044,-0.575620677322149,0.385905423201621
0.746302735060453,0.984999317210168,0.139193995855749,-0.446667588083073,-0.767987898900174
0.739412140566856,-0.0690988975111395,-0.223816529614851,0.118902594665997,-0.306889254541602
-0.952622713521123,0.0332566136494279,-0.405780585017055,0.530387827660888,-0.123301233164966
0.95177938695997,0.519541323184967,0.247584191616625,1.00707878032699,-0.188541998155415
-0.0195516035892069,-0.431881415424868,0.714794916799292,-1.09520887990948,-1.18618741334649
-0.221659353934228,-1.07607527403161,-0.923702587373555,-1.09436091943644,-1.22981123102363
-0.164890080224723,0.254254019586369,-0.955547964433208,-0.0448226459557191,-1.18308798730141
-0.814148359000683,-1.27312225010246,-1.07354610506445,-0.813901865389198,-0.185863638995215
-0.676381579600275,0.334582063835114,0.533119672909379,0.326071691466495,0.610553666832857
-0.189167009666562,-0.823897193185985,-0.209565554279834,0.471949306316674,0.0345056166406721
-0.316371111664921,0.153570661088452,0.190607009688392,1.05198252515402,0.686704634514172
-0.16948509356007,0.591152910841629,-1.01258654869162,-0.444827846833505,-1.62713766441448
-0.391895061824471,-0.680651538772509,-0.259105354780331,-0.790575806400739,-0.0180187577498145
0.120561074931175,-0.66772889229469,-0.84841232211329,0.322901197359897,0.114089016977232
-0.688251698855311,0.18285097903572,-0.104058461962268,1.07394292752724,-0.259188293421175
0.91315952828154,-0.119427769212052,1.18636374059133,0.286687231739052,0.958443423209246
-0.912066749297082,-0.920094176195562,-1.06429505348206,-1.30526895914227,-0.885398332495242
-0.255684514530003,-0.0641798679716885,-0.56364535074681,-0.763283123029396,-0.974752060952596
0.925230682827532,0.410849076230079,1.19298951886594,-0.118381904670969,0.915110156754963
0.290855031460524,-0.107685154303908,-0.790502389892936,-0.549624616745859,-0.532430788734928
-0.877474771346897,0.111962471390143,0.125973365036771,-0.44237149215769,-0.60478677978972
-0.180108143016696,0.0263538686558604,-0.179915083572268,0.579712769482285,1.02902072598226
-0.148189731873572,-0.763621623627841,-0.91385108884424,-1.03423815127462,-1.88196535827592
0.0163161694072187,0.986994981532916,0.821679824730381,0.690105322166346,1.56201593071455
-0.100800178479403,-0.561507228529081,-0.672386780148372,0.102412474458106,0.349986390385311
0.246522767003626,-0.615981592098251,0.615453120088205,0.537880402407609,0.224843252974097
-0.720044137910008,-0.934659798163921,-0.496893909294158,-0.0873799312394112,-0.45699954230804
0.815892801620066,0.167954897508025,0.749010795261711,-0.368704597465694,0.198662263108417
0.138886549510062,-0.211314387619495,-0.555654299911112,-1.08376687485725,-0.715531851397827
0.0965611478313804,-0.346395328175277,0.81176691967994,-1.0867584689986,-0.991574177402072
-0.766344754956663,-1.29437295021489,-1.28543748054653,-1.31139087420888,-1.65995848423336
0.524056664668024,1.13159503787756,-0.29756189417094,1.27107917191461,-0.0464767527300864
-0.0432611065916717,0.115803506458178,-0.498029621085152,-0.850271554547362,-1.4789463475463
0.563937829341739,-0.276425595162436,0.816388722741976,-0.59543752472382,1.0658578464645
-0.907946902792901,0.301948899170384,-0.682048443006352,0.928860350861214,-0.192085698188748
0.639689335599542,0.254422280471772,-0.123009114060551,0.2229977294337,0.915863569942303
-0.461183105129749,-0.145891923224553,-1.07536052842624,0.536689215456136,0.350880446319934
-0.434299170970917,0.351646762341261,-0.216539859771729,1.09021661849692,0.255509320413694
0.286443118937314,0.438962104264647,0.0461244583129883,0.59896921296604,0.917629282106645
0.896237675566226,-0.262094868114218,1.42132206424139,-0.328780284966342,0.0349161498597823
-0.986003091093153,-0.849726791260764,-1.20873286458664,0.517218292807229,0.211066129326355
-0.296764655970037,0.753728837240487,0.51928917504847,1.2556161347311,0.0591960650635883
-0.161908550187945,-0.704557293094695,-1.02189529500902,-0.315714154858142,-1.2448520755861
-0.0842464058659971,0.458685294026509,0.515394204529002,-0.498076999909244,0.975159664114472
0.423385158646852,0.130009529879317,-0.330959540093318,0.31847675552126,-0.915931974479463
0.839696115348488,-0.297421844443306,-0.312431705417112,0.496589046553709,0.18334005511133
0.254221401177347,-0.462503147311509,-0.491667451802641,-0.958720862865448,-0.377639352111146
0.804363556671888,0.752768777543679,-0.166088942205533,0.5713207666995,-0.244837809179444
0.514658318366855,-0.46661041979678,1.12567194341682,0.732622926007025,0.915059336752165
-0.724283268675208,-0.531054232735187,0.615493674762547,-0.804265819722787,0.624610223225318
-0.693490243982524,-0.444251058390364,-0.726695264922455,-0.387384753557853,-0.587463970819954
-0.61737562622875,-0.0627946737222373,-1.03442605445161,-0.830855338135734,-1.66112808266189
-0.133629718795419,-0.564466264564544,0.255156754050404,-0.72521032509394,-0.600696503533982
-0.825561396311969,-0.484473770717159,-0.242953944718465,-0.181143902358599,0.320458117930684
-0.552439997904003,-0.945201540831476,-0.588089333847165,-0.844361854018643,-1.62587074760813
0.144297359045595,0.787761586485431,0.700061756419018,0.595284938695841,1.49805201782146
-0.199661643244326,-0.78672702703625,-0.533462902531028,0.580832523293793,0.389523776248097
0.130930761341006,-0.757871351903304,0.757147501921281,-0.160372704151087,0.131922277098056
0.659247757401317,1.11645942251198,-0.396332350326702,-0.150295643252321,-1.00264525407692
0.284227638971061,-0.256645163754001,0.866009332006797,0.280310338712297,1.42645819165045
-0.217002496588975,0.395672093844041,-0.974260010523722,0.556196655030362,-0.745821555086877
0.419159709475935,0.0127931507304311,0.0799967255443335,-0.348435693886131,0.344616047805175
-0.782351853791624,-0.494059714721516,-0.0309060078579932,-0.400398575351574,-1.19944513723021
